video_id,source_hashtag,collected_at,create_time,author_name,author_followers,description,hashtags,video_url,digg_count,share_count,comment_count,play_count,voice_to_text,in_video_text
7603708453218979092,cafeviewdalat,2026-05-12T12:56:29,1770376342,nhanphepha,111100,Quán cf mới mở view đẹp gần trung tâm Đà Lạt #dalat #nhanphepha #cafedalat #sohodalat #fyp ,,https://www.tiktok.com/@nhanphepha/video/7603708453218979092,623,496,26,53700,,
7611041529456610568,cafeviewdalat,2026-05-12T12:56:29,1772083705,namkinhcan3004,50200,View này chill quá ✨🌲 #dalat #dalatcafe #coffeedalat #happyhilldalat #dalatreview @Happy Hill Coffee - Đà Lạt ,,https://www.tiktok.com/@namkinhcan3004/video/7611041529456610568,1219,338,119,38300,,
7171762443759275290,cafeviewdalat,2026-05-12T12:56:29,1669806071,smiletuan,5777,Quán Cà Phê View đẹp tại Đà Lạt - Bình Minh Ơi #dalat #dalatreview #binhminhoi #tiệmcafebinhminhoidalat #smiletuan ,,https://www.tiktok.com/@smiletuan/video/7171762443759275290,5080,4101,175,602500,,
7601887338511289608,cafeviewdalat,2026-05-12T12:56:29,1769952325,julepe.sheen,70600,"Cà ohee đã xinh mat còn coa caia view núi rừng Đà Lạt đỉnhhh. 
Soho Coffee Đà Lạt. #dalatcoffee ",,https://www.tiktok.com/@julepe.sheen/video/7601887338511289608,9119,8852,67,486100,,
7624514687627054356,cafeviewdalat,2026-05-12T12:56:29,1775220670,vie.viee__,39100,"Hời ơi cái cafe gì mà xinh xỉu cỡ này 
#dalatcuavy #covychimuondichill #reviewdalat #dalatchoigi #dalatcoffee ",,https://www.tiktok.com/@vie.viee__/video/7624514687627054356,279,194,7,21900,,
7370584944269184257,cafeviewdalat,2026-05-12T12:56:29,1716098048,du_lich_dalat,242400,Quán Coffee View Rừng Thông Nằm Ngay Trung Tâm Đà Lạt Mà Mình Nghĩ Các Bạn Nên Biết#thodandalad#review#reviewdalat#caphedepdalat#quancafedepdalat#hoarungcoffee# ,,https://www.tiktok.com/@du_lich_dalat/video/7370584944269184257,9035,3485,258,455300,,
7634451004020444423,cafeviewdalat,2026-05-12T12:56:29,1777534147,vuongtong_1,1591,Bạn thấy 155ca có xứng đáng với cái view này không ?? #xuhuongtiktok #dalat #reviewcafe #cafedalat #solenadalat ,,https://www.tiktok.com/@vuongtong_1/video/7634451004020444423,17900,7596,164,338900,,
7622681539838561557,cafeviewdalat,2026-05-12T12:56:29,1774793862,vie.viee__,39100,"Cafe rừng nhiệt đới thu nhỏ siêu chill, ngắm view đồi núi 
#dalatcuavy #covytronodalat #reviewdalat #dalatcoffee #dalatchoigi ",,https://www.tiktok.com/@vie.viee__/video/7622681539838561557,103,32,2,7005,,
7164729843039472922,cafeviewdalat,2026-05-12T12:56:29,1668168665,nhandian,789700,Quán cafe Đà Lạt cho phép bạn… trùm mền nằm ngủ giữa cái view thung lũng đèn đẹp muốn xỉuuuu 🫢 #dalat #a#ancungtiktokr#reviewanngonl#learnontiktokv#vtmgrf#foryouf#fypforyoupage ,,https://www.tiktok.com/@nhandian/video/7164729843039472922,91400,13700,1774,2400000,,
7460073643004022034,cafeviewdalat,2026-05-12T12:56:29,1736933752,hachireview74,424400,"Lại thêm một tọa độ check-in ở Đà Lạt nè mọi người, hoàng hôn đẹp mê 🥰🥰 ##mountainchill##mountainchilldalat##cafedalat#cafiewdalat ##hoanghon##dalatreview##dalatstory##dalat  ",,https://www.tiktok.com/@hachireview74/video/7460073643004022034,18300,1091,279,319900,,
7605923721500544263,cafeviewdalat,2026-05-12T12:56:29,1770892119,lulureview_,336100,Quán cf đón hoàng hôn đẹp mê ở Đà Lạt. M2 tết đã mở cửa rồi nha nhà mình ơi! #dalatcoffee #hoanghondalat #tremotchieucafe #dalatdidau #lulureview ,,https://www.tiktok.com/@lulureview_/video/7605923721500544263,1250,653,62,57800,,
7626258724960603412,cafeviewdalat,2026-05-12T12:56:29,1775626736,hoaithuong420,9772,#quancaphedalatviewdep #quancaphedalat #circlecoffee #phongcanhdepdalat ,,https://www.tiktok.com/@hoaithuong420/video/7626258724960603412,343,4,15,1623,,
7637896514794278165,cafeviewdalat,2026-05-12T12:56:29,1778336365,noir.coffee.57,254,#noir #xuhuong #viraltiktok #dalatreview #quáncafeviewđẹp ,,https://www.tiktok.com/@noir.coffee.57/video/7637896514794278165,29,3,0,983,,
